-0.021115772	0.09729384	-0.056145556	0.026225906	-0.063982405	-0.079390354	-0.04967977	-0.07095161	0.04441138	-0.027617844	0.054003138	0.05977259	-0.072224714	-0.09435138	0.08030329	-0.04854092
-0.12146348	0.11814156	-0.11503612	0.113185175	-0.12302171	-0.21228738	-0.21099299	-0.14812048	0.16857807	-0.13549611	0.19870508	0.1885546	-0.094967835	-0.15198234	0.19480571	-0.117420375
-0.059425466	0.13691662	-0.15085872	0.10373112	-0.11767188	-0.18942058	-0.15890592	-0.100382395	0.14041363	-0.11403642	0.10916551	0.13061185	-0.08222448	-0.13826223	0.13513379	-0.10672586
0.07772307	-0.060559534	0.13151045	-0.07786293	0.087291084	0.04404595	0.028340643	0.11392937	-0.12707771	0.021958198	-0.10284545	-0.020243024	0.06240688	0.0470271	-0.11998072	0.111959286
-0.024432117	0.105384596	-0.057234075	0.11958905	-0.11708301	-0.12700212	-0.16937387	-0.12697184	0.049023163	-0.1684532	0.084048435	0.100707754	-0.10372533	-0.13234276	0.11733318	-0.07951614
-0.27164856	0.33974394	-0.33084512	0.2653323	-0.32822475	-0.3765005	-0.42326605	-0.37479332	0.2836742	-0.40709743	0.3183239	0.35415238	-0.2934754	-0.3579464	0.31605184	-0.39391327
0.41800737	-0.32344183	0.34844646	-0.4296069	0.39915797	0.35058174	0.2926588	0.34212363	-0.35827762	0.27738452	-0.3634369	-0.3179427	0.33641183	0.32477728	-0.3819464	0.3797493
-0.018673921	0.03179014	0.013930117	0.014523207	-0.06040707	-0.008730315	-0.01110329	0.024970321	-0.013070504	-0.024266375	0.045260154	-0.035124756	0.038204234	0.024363	0.046054527	-0.009436043
0.086960465	0.027232306	0.061363026	-0.073612586	0.046298433	-0.03619607	-0.037984055	-0.0105116	0.005813279	-0.0067298776	-0.019275649	0.048060898	-0.023929274	0.044470195	0.02467079	0.0049008126
0.060212024	-0.05016911	0.11714158	-0.1155315	0.025844397	0.041077554	-0.024490928	0.06542705	-0.05260441	0.047256604	-0.018717611	-0.06223857	0.08800034	0.055557236	-0.047140304	0.0667615
-1.29743	1.3169515	-1.3966281	1.3718973	-1.4331198	-1.411984	-1.412315	-1.3534398	1.4130448	-1.2664596	1.444594	1.4630578	-1.3543872	-1.3754736	1.3736086	-1.4389007
0.0054108747	0.05927327	-0.009390411	0.005919508	-0.11807979	-0.06971486	-0.12652785	-0.09945031	0.088637635	-0.09316784	0.057780214	0.07974901	-0.0034656168	-0.056639753	0.10202085	-0.12239106
0.013420828	-0.040814444	-0.0029982226	-0.068351634	0.014134366	-0.015769234	0.029640816	0.07383745	-0.08146715	0.0032071597	-0.03349977	-0.058886558	0.07642312	0.06965835	-0.07543504	-0.010977846
-0.20618516	0.26660126	-0.20192033	0.14575441	-0.20596407	-0.280049	-0.2935994	-0.22859637	0.20140636	-0.29197687	0.2932494	0.29451168	-0.1960442	-0.29352582	0.20918015	-0.22387613
-0.5822934	0.60914654	-0.62104803	0.60611844	-0.6041176	-0.6228438	-0.61844164	-0.6516627	0.6033135	-0.6303471	0.6410421	0.630966	-0.5691903	-0.6943453	0.68551207	-0.60874075
0.12675561	-0.14012326	0.16507432	-0.14700934	0.13622366	0.09630116	0.086031675	0.096435286	-0.08661883	0.029981023	-0.09479325	-0.08483809	0.0737902	0.053161085	-0.091763094	0.059630036
0.37093374	-0.28441375	0.26864585	-0.4012174	0.26082352	0.32538164	0.2188651	0.24934685	-0.29309297	0.28201947	-0.3298818	-0.2909962	0.26240394	0.35026932	-0.32115287	0.31894016
0.20301138	-0.075152874	0.09193078	-0.123287894	0.11361044	0.03368437	0.0016097457	0.13482186	-0.09509617	0.035393845	-0.110740006	-0.020690408	0.080679916	0.12705383	-0.049194835	0.09909385
0.19910969	-0.18826972	0.1849823	-0.23847555	0.12865527	0.12182608	0.1420158	0.18248881	-0.22388132	0.15396881	-0.19017264	-0.16689	0.14104572	0.15986986	-0.18118788	0.14423184
-0.2214072	0.22038777	-0.18426287	0.15732346	-0.25809604	-0.27315933	-0.30311367	-0.22781815	0.18398711	-0.23010997	0.20863104	0.29042545	-0.17856109	-0.21266735	0.1861935	-0.19880077
0.18862385	-0.1765356	0.14713609	-0.25084496	0.19784556	0.11449634	0.101193026	0.12229648	-0.18516776	0.08142894	-0.14194995	-0.09806427	0.16933131	0.1875635	-0.11271809	0.1860642
0.0712216	0.029132208	0.014698183	-0.0011304922	-0.030417787	-0.07485136	-0.13688494	-0.011875697	0.06822925	-0.08843701	0.079073474	0.07375676	-0.061622303	-0.080605246	0.028095856	-0.088748656
0.2502629	-0.23709878	0.25079238	-0.24873228	0.22470605	0.24520133	0.16441074	0.27514902	-0.28235108	0.16970119	-0.26780885	-0.26209864	0.2730561	0.21942118	-0.23496036	0.287415
-0.8729461	0.817276	-0.88312846	0.89207727	-0.9056699	-0.91845846	-0.99053943	-0.84910107	0.91208917	-0.85353017	0.97304034	0.9750658	-0.91269344	-0.9643208	0.9638571	-0.976495
0.3453223	-0.23364078	0.32611462	-0.33013466	0.25518882	0.21605991	0.22634672	0.28666335	-0.312299	0.23559687	-0.3117108	-0.22945443	0.28234285	0.25827947	-0.2690988	0.23712553
0.16119334	-0.12275166	0.12133614	-0.17540298	0.16459976	0.1786079	0.07256712	0.18206295	-0.0988806	0.14912507	-0.12533818	-0.119440116	0.10984416	0.15825292	-0.11101847	0.12559608
0.4072676	-0.32959855	0.30412394	-0.41756356	0.29243103	0.33911633	0.25717425	0.34143913	-0.30470103	0.27373263	-0.29283494	-0.26466244	0.26366276	0.30110046	-0.2919143	0.3074008
-0.2740614	0.25602046	-0.3136409	0.26894686	-0.2661429	-0.24798165	-0.24628724	-0.2617259	0.29207218	-0.31820565	0.28472054	0.31179717	-0.24269694	-0.3347264	0.3359869	-0.31168813
-0.18516676	0.13440067	-0.15857226	0.12373455	-0.19263898	-0.20404875	-0.26935273	-0.22606666	0.2144285	-0.20955679	0.1541805	0.20195326	-0.123650044	-0.1983588	0.19338652	-0.18766159
0.042650457	-0.052932627	0.10818598	-0.057001863	0.10014787	0.028396888	0.0398106	0.07477014	-0.105970114	0.04942632	-0.03396266	-0.006390947	0.06671408	0.100309774	-0.045295443	0.09673324
0.11527781	-0.13436133	0.12659363	-0.0979202	0.14277354	0.06855138	0.04407791	0.0637844	-0.08928607	0.102524124	-0.08625843	-0.084101036	0.065962516	0.06904418	-0.09476156	0.10335728
-0.46231392	0.51996946	-0.5303714	0.50206435	-0.55104494	-0.5785396	-0.5783044	-0.5084835	0.547502	-0.4705143	0.57228494	0.5053895	-0.53107285	-0.5432636	0.55760264	-0.50600445
-0.11653658	0.07951588	-0.08754578	0.13737264	-0.11105776	-0.15450543	-0.20839539	-0.08946457	0.07457745	-0.15951033	0.11984828	0.12996385	-0.11032186	-0.16257167	0.08877095	-0.19032751
0.2918526	-0.24624176	0.31253022	-0.28925836	0.2216217	0.2769461	0.15656248	0.21151406	-0.27126917	0.18514222	-0.23907422	-0.24021408	0.2272313	0.25120184	-0.21713938	0.22384278
0.02297982	-0.053090267	0.017842498	-0.026854057	0.04248854	0.05271442	0.067683496	0.024973987	-0.025378767	0.022651993	-0.052043743	-0.05993137	0.09349036	0.06521626	-0.03048596	0.052644134
0.04427743	-0.078397915	0.019422421	-0.01827962	0.04711053	-0.012214944	-0.0030984455	0.010074927	-0.02108025	-0.045178708	-0.046003345	0.015903724	0.0035776705	0.023225993	0.0005872958	-0.0059495224
0.18754728	-0.14208496	0.19873764	-0.1891053	0.14565322	0.098203495	0.12683	0.08600419	-0.13211827	0.13238737	-0.17660712	-0.07579678	0.12786274	0.10296541	-0.17458142	0.14478742
-0.023401378	0.037804414	-0.093794376	0.08797335	-0.07829398	-0.11701502	-0.15012722	-0.061538592	0.08006216	-0.11409403	0.078306526	0.10685957	-0.10002088	-0.06360527	0.12643474	-0.053575713
-0.032897163	-0.010432904	-0.030216107	-0.01287883	-0.026938044	-0.037404347	-0.098617755	-0.036601238	0.03517587	-0.08049845	0.09476644	0.094404794	-0.02923252	0.009155154	0.07701439	-0.009677842
0.13191654	-0.08665663	0.15231727	-0.15082575	0.061499212	0.13654144	0.012468082	0.09304333	-0.14360446	0.047051176	-0.1591545	-0.11918355	0.11524489	0.1483747	-0.08462028	0.074454516
-0.18583994	0.14834578	-0.20587166	0.22073871	-0.23419122	-0.16311586	-0.20975086	-0.19691823	0.1878323	-0.20634682	0.17758	0.24984172	-0.1291431	-0.2307741	0.21150883	-0.18350849
0.20815513	-0.22089721	0.15635674	-0.19936988	0.205149	0.1863992	0.15380195	0.16582397	-0.22223844	0.20691425	-0.22069371	-0.21511325	0.15009929	0.23405981	-0.23104745	0.18631326
0.3349834	-0.29188347	0.23708431	-0.32543024	0.31291804	0.25983313	0.24059232	0.2855699	-0.2627552	0.21007675	-0.23955637	-0.20152518	0.27221176	0.2738029	-0.2303396	0.22272398
-0.000821111	0.09116293	-0.041625362	0.01264306	-0.11607254	-0.058384232	-0.15988241	-0.1295175	0.04600566	-0.11300631	0.08890206	0.09846469	-0.05665409	-0.09876949	0.06938084	-0.14762232
0.45792758	-0.37041125	0.38777363	-0.43903106	0.33821425	0.3479259	0.2800764	0.30010524	-0.39937693	0.25712746	-0.34498453	-0.3410413	0.3560695	0.38730386	-0.36821106	0.35528094
0.18359308	-0.07989957	0.18132876	-0.13626504	0.1179418	0.13499524	0.06030413	0.10414587	-0.073940314	0.023428002	-0.08130258	-0.048497275	0.12558308	0.11474511	-0.1546252	0.07360887
-0.30097315	0.3207507	-0.3369456	0.29932544	-0.2818623	-0.3256179	-0.37858853	-0.3422887	0.26473945	-0.31648198	0.32634413	0.32293192	-0.29166415	-0.3136451	0.37010935	-0.33588973
0.034087703	0.0009842099	0.02835473	-0.032551084	-0.006319845	0.03308627	0.031885248	-0.031941935	-0.06841819	-0.027450928	0.013134019	0.010989933	-0.025875809	-0.037598953	-0.048864033	-0.001075929
0.6945405	-0.6326068	0.64366597	-0.6817184	0.6020441	0.62470025	0.5351421	0.5843377	-0.62260276	0.5052876	-0.700466	-0.6284392	0.6226125	0.63243	-0.62733585	0.56607544
0.21710502	-0.21089089	0.22378503	-0.30517468	0.20983776	0.2402594	0.14504395	0.2136698	-0.25102443	0.13281648	-0.22409238	-0.13936993	0.20654146	0.17526704	-0.20041192	0.1862362
-0.15851109	0.16965632	-0.15919824	0.12083648	-0.13603324	-0.19366553	-0.18354033	-0.12896737	0.17068323	-0.136612	0.13675255	0.21513528	-0.16885561	-0.12917252	0.15517831	-0.16367985
-0.50788456	0.5118799	-0.4835056	0.48326474	-0.53866917	-0.54728967	-0.6154412	-0.56461316	0.5295289	-0.5600897	0.50539464	0.55122405	-0.5537167	-0.5336999	0.58819467	-0.5444494
-0.12550846	0.093952246	-0.12995797	0.06676325	-0.13708077	-0.17626894	-0.122534186	-0.1643666	0.13913873	-0.13768266	0.13349502	0.15675104	-0.078816764	-0.08233287	0.16898084	-0.10183758
-0.005805359	0.035172287	-0.0900811	0.008207286	-0.04484999	-0.059011627	-0.095717534	-0.062043227	0.07249499	-0.07030651	0.04197024	0.15249534	-0.04910686	-0.10313611	0.14172336	-0.07104542
-0.27767766	0.22035503	-0.28296313	0.26202074	-0.2962095	-0.19933118	-0.2113055	-0.24415983	0.25275335	-0.2547826	0.2014916	0.2505531	-0.1845131	-0.23222242	0.29751465	-0.21799862
-0.1804818	0.14546767	-0.15777299	0.1705564	-0.21026088	-0.1860044	-0.24969347	-0.17217658	0.12795515	-0.19046369	0.12183105	0.2416233	-0.17650788	-0.1650837	0.20768005	-0.20036061
-0.15037245	0.22653557	-0.1560313	0.17671123	-0.23785657	-0.23210455	-0.183535	-0.223976	0.17631078	-0.24833602	0.27614892	0.20697604	-0.23747168	-0.20939207	0.19281608	-0.24464525
-0.13352047	0.15429002	-0.13074754	0.15719135	-0.17175484	-0.22827406	-0.2784111	-0.14611489	0.15964831	-0.17809035	0.15791713	0.21016763	-0.12910263	-0.16723573	0.22485462	-0.17967768
0.066926345	-0.13103095	0.09425039	-0.12445531	0.13673835	0.122517295	0.06512613	0.10495729	-0.10180272	0.091937825	-0.0814252	-0.05094974	0.13726783	0.08865129	-0.06456499	0.08702919
-0.096169926	0.18854907	-0.14291619	0.10711071	-0.1342491	-0.1829928	-0.15350573	-0.18358086	0.16488196	-0.16035557	0.17919679	0.22448213	-0.16273206	-0.1484802	0.19364756	-0.14753437
0.07443937	-0.03735897	0.07152382	-0.06581858	0.09573596	0.01601997	0.00050309685	0.052959207	-0.029090978	0.014685137	0.0005409151	-0.059395663	0.05841932	0.014666446	-0.053053785	0.07259162
-0.27253613	0.2843824	-0.2972236	0.28886023	-0.28697866	-0.29321116	-0.3156354	-0.3003159	0.24314134	-0.25571355	0.28466108	0.3294236	-0.2853951	-0.35040596	0.3398324	-0.30044237
-0.75361234	0.7470552	-0.7406505	0.75637853	-0.7393639	-0.7354381	-0.76803553	-0.7510868	0.70669985	-0.71783483	0.8129104	0.80937713	-0.6932288	-0.72974384	0.7257607	-0.7612218
0.030082896	0.031813756	-0.030343717	-0.035764232	-0.059050698	-0.0023259008	-0.064467415	-0.06306962	0.039280046	-0.029206362	0.035304837	0.106782496	-0.07398565	-0.07171959	0.076977804	-0.033473518
-0.1997019	0.15917054	-0.1350696	0.18226667	-0.16768812	-0.15715654	-0.14199863	-0.15502512	0.1566488	-0.15946662	0.13475925	0.16363311	-0.118556514	-0.1707305	0.2017571	-0.20943148
0.7362455	-0.60021955	0.6865082	-0.7307486	0.6753178	0.5971988	0.49195364	0.6198761	-0.5872688	0.5437328	-0.61305225	-0.62439966	0.6307347	0.6439651	-0.6406919	0.57231265
0.06920463	0.03167445	0.01895259	-0.0094621545	0.014679436	-0.033731993	-0.07297781	0.028492877	0.013774699	0.010555615	0.012624652	-0.018272158	0.04059712	-0.022194704	0.0098302495	-0.025410319
-0.016663441	0.109577626	-0.051161285	0.013939958	-0.10069128	-0.08330881	-0.17618367	-0.11459317	0.13341998	-0.09507353	0.06770737	0.088951506	-0.11014971	-0.09127895	0.05832641	-0.106947705
-0.15710758	0.18638141	-0.26249918	0.26242143	-0.23448645	-0.20902592	-0.31396443	-0.22602282	0.21614914	-0.27964792	0.21894695	0.21924558	-0.2055109	-0.27806893	0.24842104	-0.23690858
0.1919897	-0.039838664	0.11911106	-0.13296452	0.1140458	0.03191288	0.009765458	0.09779114	-0.09048467	0.07430877	-0.088638335	-0.07699266	0.12958603	0.10662	-0.11250102	0.042657077
0.1153804	-0.15281104	0.16066165	-0.10109097	0.086891845	0.10880259	0.078794226	0.05032333	-0.09621655	0.077758834	-0.114790924	-0.09803547	0.074446395	0.0760577	-0.05785284	0.10212481
0.02427924	-0.04697066	0.012168018	-0.03677155	0.03351469	0.018200338	-0.071145274	0.0011885824	0.032137115	-0.022418723	-0.0031924893	0.06422882	0.033620782	0.02964082	0.043978717	-0.019628502
-0.34904417	0.37611553	-0.30681282	0.33717448	-0.3996365	-0.33013368	-0.3542293	-0.31798285	0.30421975	-0.31915316	0.31830305	0.35852304	-0.30546054	-0.36031237	0.39334908	-0.38883835
-0.13896461	0.1490907	-0.12390309	0.09954818	-0.13094525	-0.13311	-0.17535084	-0.100054756	0.14140294	-0.18565069	0.122196324	0.121557795	-0.11737776	-0.14264865	0.13804716	-0.1441759
0.05409164	-0.012254156	0.07267267	-0.07681745	0.0488802	0.0070074624	-0.020184303	0.06697549	-0.012520499	-0.02720632	-0.06586295	0.0101513285	0.022954648	-0.009511406	-0.029024422	0.0040456727
-0.26040274	0.30028662	-0.24001779	0.22330461	-0.24349034	-0.35022467	-0.33986515	-0.2828081	0.27322057	-0.2607986	0.26835752	0.3500695	-0.25239313	-0.25065663	0.2948693	-0.25870124
0.29815364	-0.25337827	0.3150658	-0.35699582	0.31473812	0.2672969	0.14585526	0.2859805	-0.26086137	0.24550202	-0.2599464	-0.19113885	0.22840552	0.25722727	-0.29190767	0.28778192
-0.14346485	0.10816904	-0.091193356	0.112433285	-0.12430559	-0.10675272	-0.15740196	-0.16715352	0.16467458	-0.119856015	0.11943158	0.16638632	-0.14853367	-0.18705612	0.16068485	-0.2009965
-0.023067199	0.07523152	-0.0063198213	0.04804863	-0.04155992	-0.08025194	-0.13176724	-0.1085626	0.02185326	-0.12507266	0.039481375	0.09218651	-0.021730367	-0.09931939	0.07331407	-0.05875221
-0.049386617	0.021345146	-0.06567795	0.050378684	-0.036204	-0.01689016	-0.048656303	-0.09470818	0.08233101	-0.023416018	0.0643197	0.029229272	-0.01682203	-0.103915125	0.05540641	-0.08509556
-0.13283958	0.21871585	-0.22673735	0.1930562	-0.18822585	-0.24706425	-0.2567341	-0.22452551	0.24121179	-0.2807662	0.22173806	0.23706216	-0.19117339	-0.2120749	0.24490033	-0.2811556
-0.016328566	0.1273263	-0.06266651	0.08132142	-0.13778818	-0.17911434	-0.24487548	-0.12147262	0.09138128	-0.16798565	0.18624848	0.17591064	-0.08215364	-0.1739376	0.16858658	-0.13375835
0.016186377	-0.046069853	0.06412257	-0.05022632	0.028177181	-0.047435712	-0.037630245	0.021275833	-0.00964608	0.043898113	0.0028012735	-0.028379	-0.00017306197	0.024213744	0.0025185451	-0.0072133644
-0.029198444	0.0014403291	-0.062016826	0.046383496	-0.06418057	-0.028968712	-0.09291312	-0.07985609	0.008265062	-0.038535096	0.068341196	0.10221448	-0.034595586	-0.013628897	0.03911847	-0.08767726
0.40079662	-0.35223135	0.36738268	-0.34291983	0.32673004	0.34176335	0.28394565	0.3399004	-0.38193855	0.25695235	-0.37353632	-0.30312586	0.32571542	0.386862	-0.31919634	0.28005275
0.044448495	-0.0039420347	0.1108291	-0.0603298	0.08921926	0.03775031	-0.018820163	0.08644194	-0.0903309	0.0016789368	-0.004615373	-0.050489936	0.10242462	0.033625964	-0.032979067	0.013484791
0.11899795	-0.10600138	0.09343387	-0.14316265	0.13677825	0.13276455	0.046867546	0.08292145	-0.089690976	0.035780113	-0.10726338	-0.040969886	0.11671592	0.10010538	-0.10764544	0.05746436
-0.030976914	0.00374147	-0.00065473246	0.03735296	-0.07183893	-0.03586209	-0.07674371	-0.07898817	0.023180114	-0.090726845	0.0376104	0.09002543	-0.03273648	-0.058488484	0.08478381	-0.011787738
0.08020147	0.010174398	0.08148371	-0.07804516	0.028237566	-0.03628172	0.009437437	-0.011685256	-0.03813602	0.0025650645	-0.06953933	-0.0077825277	0.046490528	0.054811575	-0.028796403	0.043872196
0.039645925	0.08028514	0.02297121	-0.02190488	0.0033058797	-0.09159179	-0.11409257	-0.048106164	-0.004871026	-0.06367228	0.064804554	0.100722015	0.010510105	-0.060017366	0.018225404	-0.03676379
0.11005546	-0.10859323	0.08967572	-0.071452536	0.0867633	0.07351743	-0.0074876877	0.1031448	-0.07012118	-0.0032504415	-0.10827922	-0.0066184206	0.056355715	0.11388956	-0.08424325	0.06790526
0.0975287	-0.047764692	0.062462453	-0.07518746	-0.026168138	-0.050689884	-0.078974195	0.032119486	-0.021499386	0.0042682583	-0.0182705	0.00519793	-0.013479086	0.033028398	0.0020635219	-0.066137254
-0.044882324	-0.0028562658	-0.048970588	0.020516317	-0.0496874	-0.074227266	-0.0977945	-0.047439802	0.0016181294	-0.026020043	-0.0045135813	0.037385784	0.00705236	-0.023113966	-0.0018520806	-0.024979003
0.05591611	-0.007587892	0.00243527	-0.012983032	-0.03578886	-0.059253283	-0.029149966	-0.047534853	-0.009838437	-0.00615167	0.040259395	0.050550368	0.025359556	-0.05063589	0.012674301	-0.047349498
0.04114769	-0.03528358	-0.03809466	0.0032686584	-0.040525064	-0.0027820505	0.0017364986	-0.0030051407	-0.009761115	-0.07311637	0.025970316	0.061079934	0.023600783	-0.027935572	0.03523613	-0.048412174
0.12638105	-0.07566681	0.099994265	-0.16036114	0.07944562	0.12014505	0.01450291	0.114646725	-0.088033244	0.06177695	-0.05359458	-0.10033659	0.12690073	0.068283536	-0.065000005	0.06855581
-0.4150477	0.4220448	-0.43039086	0.40850085	-0.43721843	-0.44570926	-0.43720803	-0.44260728	0.4693659	-0.39838594	0.46145022	0.44809127	-0.41790816	-0.4189102	0.49845785	-0.44696763
-0.12749381	0.12683474	-0.07588543	0.08759309	-0.1754913	-0.1530847	-0.14008428	-0.104862124	0.14488249	-0.17073327	0.17307737	0.16220587	-0.07883148	-0.17338727	0.16424769	-0.11098217
-0.2006607	0.16843237	-0.18016964	0.14055565	-0.2619014	-0.21100587	-0.33526203	-0.18748012	0.19598624	-0.25002733	0.25975955	0.26076648	-0.15849203	-0.23300214	0.22511686	-0.27367744
-0.21221045	0.21494651	-0.28327125	0.22242767	-0.24740341	-0.22108091	-0.25619093	-0.3027071	0.19864869	-0.3052375	0.29170576	0.25624466	-0.21743707	-0.27336663	0.23640636	-0.26482373
-0.1711589	0.18351664	-0.19601674	0.14045596	-0.23945421	-0.18475886	-0.23084083	-0.23211843	0.160832	-0.22689924	0.17139941	0.24939203	-0.13463645	-0.15696639	0.18374467	-0.18188035
-0.10580899	0.14179501	-0.17291178	0.1529297	-0.22900873	-0.17666137	-0.19886602	-0.17741483	0.14286834	-0.16623175	0.1387403	0.25302657	-0.14821081	-0.22658567	0.19396658	-0.22948861
0.7239811	-0.5518287	0.6179409	-0.7498491	0.59077585	0.60722864	0.565718	0.61954635	-0.6722052	0.53679496	-0.66394633	-0.57926	0.6274528	0.65602386	-0.6119569	0.55619633
-0.31997383	0.31580403	-0.30961308	0.32288626	-0.3278458	-0.28580868	-0.3031064	-0.25973806	0.25740963	-0.3198596	0.2648873	0.34828374	-0.33070672	-0.322052	0.34608048	-0.33975184
0.71019775	-0.58868396	0.60829353	-0.7246363	0.67050844	0.57943034	0.5841482	0.5825755	-0.6653191	0.52498984	-0.6270672	-0.62553096	0.57729834	0.6071433	-0.6551012	0.5886757
0.15076715	-0.07077288	0.163332	-0.19459714	0.14849773	0.087826826	0.06508063	0.09396033	-0.14071691	0.10942995	-0.15333359	-0.14366809	0.15956749	0.16476625	-0.12023172	0.09914883
0.027109398	0.002468417	0.05369454	0.02433606	-0.040292773	-0.01961533	-0.008931379	-0.01105829	0.038454574	0.022649573	0.026526308	0.055214778	-0.016405245	0.022296723	-0.0065892385	-0.014398844
-0.8445105	0.8454712	-0.8971562	0.8938726	-0.88840955	-0.9158129	-0.94204515	-0.8073417	0.8575974	-0.865406	0.90688133	0.92224234	-0.81785977	-0.8761284	0.9118691	-0.9076152
0.4834083	-0.32707843	0.37270823	-0.510127	0.4205112	0.3597858	0.22700648	0.39794037	-0.41727695	0.31135416	-0.3400873	-0.25573924	0.36730716	0.41437736	-0.37204975	0.35570675
-0.06568601	0.041214082	-0.06293351	0.06517599	-0.06555791	-0.043972604	-0.07242427	-0.095837444	0.060511503	-0.12202658	0.08722628	0.095823504	-0.10361081	-0.040668834	0.09993221	-0.03856051
0.09646652	-0.10972634	0.08667701	-0.14118755	0.07159592	0.064725354	0.017277908	0.1211402	-0.06481809	0.083181255	-0.08979927	-0.11812111	0.10684253	0.11610553	-0.09600756	0.081963584
0.13132362	-0.12377337	0.08132088	-0.13627143	0.12018044	0.11221648	-0.001955845	0.14440498	-0.11998024	0.080727085	-0.08677708	-0.096911296	0.12216469	0.11082877	-0.06721347	0.111494236
-0.1223256	0.075794265	-0.11421739	0.12424954	-0.08396241	-0.109570995	-0.17723261	-0.09455212	0.11199663	-0.08876301	0.14368387	0.15401366	-0.09156318	-0.15936778	0.11165561	-0.13436095
0.22647949	-0.197204	0.1438211	-0.17527607	0.13268255	0.17562819	0.04772988	0.10078428	-0.124206275	0.12106091	-0.13821998	-0.14000078	0.11924944	0.116083905	-0.17468643	0.1492468
-0.06398579	0.052695077	-0.004675421	0.06198727	-0.08695536	-0.041760415	-0.067534894	-0.013196226	0.06261144	-0.02501799	0.09233756	0.11888276	-0.005865568	-0.091919936	0.056161832	-0.024922922
0.19013146	-0.1385423	0.14829254	-0.12075697	0.11023523	0.14732125	0.10085655	0.114690654	-0.1400143	0.1056156	-0.09787741	-0.14397854	0.094943464	0.13671331	-0.095428236	0.12117804
0.0059347018	0.032438666	-0.040606376	0.00010140792	-0.029512044	-0.01831193	-0.033548936	0.007208344	0.045712598	-0.05196957	0.011379106	0.028942777	-0.04042376	-0.07598738	0.041581027	-0.020005608
0.18957314	-0.09166521	0.14398798	-0.12599905	0.14260688	0.07888144	0.0059046266	0.12853836	-0.06558984	0.017424239	-0.09434412	-0.050240327	0.12203939	0.0665127	-0.053310543	0.12867925
-0.17597331	0.23581341	-0.212445	0.16126171	-0.19435154	-0.27188018	-0.19147006	-0.14762197	0.21839221	-0.19870673	0.17768958	0.25628322	-0.17058013	-0.19052476	0.19562219	-0.20731768
0.2604349	-0.205076	0.21642016	-0.19007139	0.14982623	0.20263568	0.18329218	0.2328546	-0.23296705	0.18431719	-0.18669514	-0.1669211	0.15754512	0.24824765	-0.13998398	0.19548166
0.2695152	-0.17532167	0.20471947	-0.21799843	0.25026825	0.18992935	0.24220137	0.26678848	-0.23725685	0.20770192	-0.21349394	-0.19201833	0.24063675	0.27255154	-0.22516797	0.27330112
0.15211569	-0.08116792	0.07525562	-0.1728778	0.13172449	0.10196297	0.064600356	0.103504725	-0.11268024	0.10254244	-0.101255536	-0.058223087	0.13992664	0.076984644	-0.14469361	0.090125114
-0.17801656	0.20694633	-0.13905923	0.1268294	-0.21545593	-0.15752889	-0.23796256	-0.14860898	0.13412051	-0.16314544	0.14924805	0.23595794	-0.14965333	-0.1893807	0.14867447	-0.23525597
-0.0019376626	0.018418536	-0.03695754	0.040362876	0.000492292	-0.031069556	-0.013838857	-0.06346374	0.011978781	-0.0013170762	0.0047409963	0.023338728	-0.028765788	-0.036731854	-0.007791832	-0.059867375
-0.14624465	0.1671948	-0.12314045	0.18567412	-0.21429326	-0.20080507	-0.18848805	-0.14777161	0.19605057	-0.19296096	0.16902423	0.16269894	-0.13224396	-0.16879836	0.14279938	-0.16295573
-0.13021843	0.13260902	-0.073315844	0.12962277	-0.14998859	-0.14586125	-0.21290822	-0.13643844	0.1342233	-0.20935498	0.12059703	0.23042735	-0.1355724	-0.19170177	0.11505298	-0.14900193
-0.2978968	0.2672387	-0.22914194	0.21104476	-0.26237252	-0.2845068	-0.32673252	-0.31366828	0.25662273	-0.30896595	0.26987112	0.29921138	-0.29103652	-0.2581565	0.27815694	-0.26843122
-0.08542791	0.15259106	-0.13080133	0.13529356	-0.161444	-0.12470355	-0.21703482	-0.13905285	0.17871779	-0.10673962	0.15409666	0.18742257	-0.107273445	-0.12937087	0.16376084	-0.2176211
0.2868972	-0.21507812	0.29781917	-0.288692	0.23177528	0.25973246	0.15987684	0.2430183	-0.27390754	0.2340909	-0.17771712	-0.16456455	0.22618434	0.22336765	-0.23421858	0.16227643
0.05455496	-0.029426673	0.10585035	-0.10741543	0.08182355	0.09655452	0.05946134	0.074075185	-0.025604941	0.0015161409	-0.025671978	-0.04539431	0.048947133	0.10836199	-0.059981238	0.07104362
-0.1547637	0.17674837	-0.1277276	0.1376299	-0.17245938	-0.1592953	-0.22482313	-0.190163	0.16950919	-0.16507176	0.12786013	0.23127928	-0.16477148	-0.1731352	0.1493695	-0.18162967
-0.2742056	0.27690813	-0.36647114	0.33050054	-0.368319	-0.39011672	-0.33496606	-0.32995093	0.31169912	-0.30108663	0.34539992	0.39879337	-0.34877583	-0.34649178	0.3900243	-0.31004047
0.19240613	-0.19298455	0.19687913	-0.19040427	0.16988552	0.21238112	0.16172862	0.1457134	-0.20686609	0.1637247	-0.13814181	-0.1664167	0.18098234	0.17099494	-0.19921742	0.17887403
0.20909357	-0.14338122	0.1538728	-0.24579243	0.20099239	0.19078939	0.113954715	0.16949008	-0.23079638	0.11454973	-0.17698391	-0.2258207	0.19175579	0.19578512	-0.14324437	0.1498576
